"","time","tweet_id","sentiment_score","location"
"16078","Tue Mar 31 16:11:23 +0000 2020",1245020879446093824,0.3,"Ahmadabad City, India"
"16079","Tue Mar 31 16:11:40 +0000 2020",1245020948375285760,0,"Kolar, India"
"16080","Tue Mar 31 16:11:42 +0000 2020",1245020960287150080,-0.133333333333333,"Sriperumbudur, India"
"16081","Tue Mar 31 16:11:47 +0000 2020",1245020978423332864,-0.5,"Allahabad, India"
"16082","Tue Mar 31 16:11:50 +0000 2020",1245020992235163648,0.1,"Bengaluru, India"
"16083","Tue Mar 31 16:12:00 +0000 2020",1245021032701784064,0.025,"New Delhi, India"
"16084","Tue Mar 31 16:12:43 +0000 2020",1245021213497462784,0.425,"Bengaluru, India"
"16085","Tue Mar 31 16:12:44 +0000 2020",1245021217888669696,-0.5,"Kolkata, India"
"16086","Tue Mar 31 16:12:45 +0000 2020",1245021220757573632,0.116666666666667,"Mumbai, India"
"16087","Tue Mar 31 16:13:18 +0000 2020",1245021358943162368,0.166666666666667,"Rajendra Nagar, India"
"16088","Tue Mar 31 16:13:40 +0000 2020",1245021454153871360,-0.275,"Anekal Bangaluru, India"
"16089","Tue Mar 31 16:14:04 +0000 2020",1245021556012548096,0,"Chandigarh, India"
"16090","Tue Mar 31 16:14:45 +0000 2020",1245021727354060800,-0.0875,"Ram Janam Bhoomi"
"16091","Tue Mar 31 16:15:29 +0000 2020",1245021911412649984,0.116666666666667,"Mumbai, India"
"16092","Tue Mar 31 16:15:41 +0000 2020",1245021960947421184,0.1,"New Delhi, India"
"16093","Tue Mar 31 16:16:01 +0000 2020",1245022043579379712,0.85,"Greater Noida, India"
"16094","Tue Mar 31 16:16:19 +0000 2020",1245022120179929088,-0.193181818181818,"Saidapet, India"
"16095","Tue Mar 31 16:16:27 +0000 2020",1245022155789578240,0.136363636363636,"Mylapore Tiruvallike, India"
"16096","Tue Mar 31 16:16:43 +0000 2020",1245022219199283200,0.228571428571429,"Ulhasnagar, India"
"16097","Tue Mar 31 16:17:09 +0000 2020",1245022330675486720,0,"Junagad, India"
"16098","Tue Mar 31 16:17:21 +0000 2020",1245022379555741696,-0.03125,"Haveli, India"
"16099","Tue Mar 31 16:17:38 +0000 2020",1245022452025102336,0,"New Delhi, India"
"16100","Tue Mar 31 16:17:39 +0000 2020",1245022456428953600,0,"Gurgaon, India"
"16101","Tue Mar 31 16:17:50 +0000 2020",1245022499953238016,0,"New Delhi, India"
"16102","Tue Mar 31 16:17:53 +0000 2020",1245022513643450368,-0.03125,"Haveli, India"
"16103","Tue Mar 31 16:18:02 +0000 2020",1245022550670757888,-0.3,"New Delhi, India"
"16104","Tue Mar 31 16:19:40 +0000 2020",1245022963818098688,0,"Bihar, India"
"16105","Tue Mar 31 16:19:50 +0000 2020",1245023005656281088,0,"Tirupati, India"
"16106","Tue Mar 31 16:20:38 +0000 2020",1245023206488113152,0,"Junagad, India"
"16107","Tue Mar 31 16:20:50 +0000 2020",1245023256957956096,0,"Bhubaneshwar, India"
"16108","Tue Mar 31 16:20:58 +0000 2020",1245023291535810560,-0.243973214285714,"New Delhi, India"
"16109","Tue Mar 31 16:20:59 +0000 2020",1245023294434107392,0,"Kanpur, India"
"16110","Tue Mar 31 16:21:04 +0000 2020",1245023315028250624,0,"New Delhi, India"
"16111","Tue Mar 31 16:21:35 +0000 2020",1245023444946669568,0,"Patna, India"
"16112","Tue Mar 31 16:21:49 +0000 2020",1245023504115744768,-0.4125,"Maharashtra, India"
"16113","Tue Mar 31 16:21:57 +0000 2020",1.245023539394e+18,0,"Bhopal, India"
"16114","Tue Mar 31 16:22:01 +0000 2020",1245023553298161664,-0.21875,"Dhanbad, India"
"16115","Tue Mar 31 16:23:15 +0000 2020",1245023866331652096,0.16,"Gaya, India"
"16116","Tue Mar 31 16:23:22 +0000 2020",1245023894412484608,0.267857142857143,"Mumbai, India"
"16117","Tue Mar 31 16:24:20 +0000 2020",1245024136423968768,0,"Sonipat, India"
"16118","Tue Mar 31 16:24:47 +0000 2020",1245024249170898944,0,"Bihar, India"
"16119","Tue Mar 31 16:25:40 +0000 2020",1245024471318061056,0.147321428571429,"Cherthala, India"
"16120","Tue Mar 31 16:25:42 +0000 2020",1245024482093338624,-0.05,"Jaipur, India"
"16121","Tue Mar 31 16:25:44 +0000 2020",1245024488254664704,0,"Gurgaon, India"
"16122","Tue Mar 31 16:26:02 +0000 2020",1245024563747905536,0.227272727272727,"Varanasi, India"
"16123","Tue Mar 31 16:26:20 +0000 2020",1245024642307219456,0.1,"Orissa, India"
"16124","Tue Mar 31 16:26:31 +0000 2020",1245024688310382592,0,"Bhadrachalam"
"16125","Tue Mar 31 16:27:48 +0000 2020",1245025011804409856,0.267857142857143,"Mumbai, India"
"16126","Tue Mar 31 16:27:50 +0000 2020",1245025016770486272,0.0416666666666667,"Gurgaon, India"
"16127","Tue Mar 31 16:28:21 +0000 2020",1245025148157059072,0,"Sundarban Tiger Reserve (Alipur), West Bengal"
"16128","Tue Mar 31 16:28:56 +0000 2020",1245025296379600896,0.8,"Bengaluru South, India"
"16129","Tue Mar 31 16:29:48 +0000 2020",1245025513455751168,0.0681818181818182,"Lucknow, India"
"16130","Tue Mar 31 16:29:51 +0000 2020",1245025525791215616,0,"Mumbai, India"
"16131","Tue Mar 31 16:30:08 +0000 2020",1245025596926644224,0.391666666666667,"Bokaro Steel City, India"
"16132","Tue Mar 31 16:30:39 +0000 2020",1245025728229339136,0.275,"New Delhi, India"
"16133","Tue Mar 31 16:30:51 +0000 2020",1245025779676672000,0,"Mumbai, India"
"16134","Tue Mar 31 16:30:58 +0000 2020",1245025807984021504,0,"Tamil Nadu, India"
"16135","Tue Mar 31 16:32:24 +0000 2020",1245026167469395968,0.2,"Udaipur, India"
"16136","Tue Mar 31 16:32:55 +0000 2020",1245026298117980160,0.375,"Anand, India"
"16137","Tue Mar 31 16:33:02 +0000 2020",1245026325716320256,0.475,"Kolkata, India"
"16138","Tue Mar 31 16:33:04 +0000 2020",1245026334859907072,-0.166666666666667,"Patur, India"
"16139","Tue Mar 31 16:33:11 +0000 2020",1245026366740815872,0.3875,"Ranchi, India"
"16140","Tue Mar 31 16:33:16 +0000 2020",1245026384403021824,-0.1875,"Bihar, India"
"16141","Tue Mar 31 16:33:49 +0000 2020",1245026526099193856,-0.141666666666667,"New Delhi, India"
"16142","Tue Mar 31 16:34:36 +0000 2020",1245026719922155520,0,"Pune, India"
"16143","Tue Mar 31 16:34:39 +0000 2020",1245026735378198528,0.25,"Mumbai, India"
"16144","Tue Mar 31 16:34:50 +0000 2020",1245026781519699968,0,"Bidhan Nagar, India"
"16145","Tue Mar 31 16:35:15 +0000 2020",1245026883428741120,0,"Pune, India"
"16146","Tue Mar 31 16:35:19 +0000 2020",1245026901455818752,0.1,"Chennai, India"
"16147","Tue Mar 31 16:35:43 +0000 2020",1245027001318232064,0.15625,"Kaithal, India"
"16148","Tue Mar 31 16:36:10 +0000 2020",1245027116778811392,-0.25,"Rajendra Nagar, India"
"16149","Tue Mar 31 16:36:27 +0000 2020",1245027187402539008,-0.4,"Bangaon, India"
"16150","Tue Mar 31 16:37:21 +0000 2020",1245027413769121792,0.05,"New Delhi, India"
"16151","Tue Mar 31 16:38:00 +0000 2020",1245027576621305856,0.0666666666666667,"Mumbai, India"
"16152","Tue Mar 31 16:38:12 +0000 2020",1245027627238191104,0,"Nagpur, India"
"16153","Tue Mar 31 16:38:45 +0000 2020",1245027765864108032,0.2,"Gorakhpur, India"
"16154","Tue Mar 31 16:39:13 +0000 2020",1245027885087199232,0.278571428571429,"Rajahmundry, India"
"16155","Tue Mar 31 16:40:12 +0000 2020",1245028129963298816,0.3,"Noida, India"
"16156","Tue Mar 31 16:40:21 +0000 2020",1245028167628120064,-0.0666666666666667,"Gujarat, India"
"16157","Tue Mar 31 16:40:25 +0000 2020",1245028183520333824,0.1,"New Delhi, India"
"16158","Tue Mar 31 16:41:13 +0000 2020",1245028386054926336,0,"Daskroi, India"
"16159","Tue Mar 31 16:42:02 +0000 2020",1245028591693221888,0,"Sriperumbudur, India"
"16160","Tue Mar 31 16:42:37 +0000 2020",1245028737269170176,0,"Orissa, India"
"16161","Tue Mar 31 16:42:46 +0000 2020",1245028778411163648,0,"Greater Noida, India"
"16162","Tue Mar 31 16:43:14 +0000 2020",1245028892257075200,-0.8,"Bengaluru South, India"
"16163","Tue Mar 31 16:43:38 +0000 2020",1245028993511739392,0,"New Delhi, India"
"16164","Tue Mar 31 16:43:49 +0000 2020",1245029041440096256,0,"Bidhan Nagar, India"
"16165","Tue Mar 31 16:44:03 +0000 2020",1245029098453225472,0.8,"Mumbai, India"
"16166","Tue Mar 31 16:44:35 +0000 2020",1245029232129896448,-0.283333333333333,"Mumbai, India"
"16167","Tue Mar 31 16:45:00 +0000 2020",1245029338111561728,-0.0625,"Baripada, India"
"16168","Tue Mar 31 16:45:08 +0000 2020",1245029370399297536,0.6,"Mumbai, India"
"16169","Tue Mar 31 16:45:23 +0000 2020",1245029436925321216,0.108333333333333,"New Delhi, India"
"16170","Tue Mar 31 16:45:31 +0000 2020",1245029468135030784,0.5,"New Delhi, India"
"16171","Tue Mar 31 16:45:49 +0000 2020",1245029544324550656,0.3,"Haora, India"
"16172","Tue Mar 31 16:46:41 +0000 2020",1245029761916604416,0,"Rajasthan, India"
"16173","Tue Mar 31 16:47:07 +0000 2020",1245029872394633216,0.733333333333333,"Uttar Pradesh, India"
"16174","Tue Mar 31 16:47:14 +0000 2020",1245029899615834112,0.277777777777778,"Kerala, India"
"16175","Tue Mar 31 16:47:38 +0000 2020",1245029999620444160,0.00416666666666665,"Bokaro Steel City, India"
"16176","Tue Mar 31 16:48:28 +0000 2020",1245030210770264064,0.166666666666667,"New Delhi, India"
"16177","Tue Mar 31 16:48:33 +0000 2020",1245030232911777792,0,"Ahmadabad City, India"
"16178","Tue Mar 31 16:48:56 +0000 2020",1245030327992504320,0.5,"New Delhi, India"
"16179","Tue Mar 31 16:49:21 +0000 2020",1245030432409702400,0,"Guntur, India"
"16180","Tue Mar 31 16:49:37 +0000 2020",1245030499317252096,0,"Mumbai, India"
"16181","Tue Mar 31 16:50:14 +0000 2020",1245030654053511168,0.0541666666666667,"Howrah"
"16182","Tue Mar 31 16:50:27 +0000 2020",1245030711762931712,0.253571428571429,"Malumichampatti, India"
"16183","Tue Mar 31 16:50:32 +0000 2020",1245030729387397120,0,"Bengaluru South, India"
"16184","Tue Mar 31 16:50:38 +0000 2020",1245030757552226304,-0.3,"Nagpur, India"
"16185","Tue Mar 31 16:51:06 +0000 2020",1245030874221076480,0,"Daskroi, India"
"16186","Tue Mar 31 16:51:20 +0000 2020",1245030931217256448,0.4,"Soraon, India"
"16187","Tue Mar 31 16:51:46 +0000 2020",1245031041577807872,0.253571428571429,"Malumichampatti, India"
"16188","Tue Mar 31 16:51:52 +0000 2020",1245031064638193664,0,"India"
"16189","Tue Mar 31 16:51:53 +0000 2020",1245031071718060032,0.25,"Karimganj, India"
"16190","Tue Mar 31 16:52:32 +0000 2020",1245031235337859072,-1,"Patna, India"
"16191","Tue Mar 31 16:53:10 +0000 2020",1245031392947380224,0,"Indore, India"
"16192","Tue Mar 31 16:53:32 +0000 2020",1245031487704977408,0,"Coimbatore, India"
"16193","Tue Mar 31 16:54:00 +0000 2020",1245031602205278208,0.3,"Bengaluru South, India"
"16194","Tue Mar 31 16:54:04 +0000 2020",1245031620794449920,0.253571428571429,"Malumichampatti, India"
"16195","Tue Mar 31 16:55:33 +0000 2020",1245031994750164992,0.4375,"Jalandhar, India"
"16196","Tue Mar 31 16:55:34 +0000 2020",1245031996503363584,-0.0416666666666667,"New Delhi, India"
"16197","Tue Mar 31 16:55:37 +0000 2020",1245032011363799040,0.253571428571429,"Malumichampatti, India"
"16198","Tue Mar 31 16:55:39 +0000 2020",1245032020507410432,1,"Rajasthan, India"
"16199","Tue Mar 31 16:55:39 +0000 2020",1245032020612243456,-0.45,"Bidhan Nagar, India"
"16200","Tue Mar 31 16:57:13 +0000 2020",1245032411001479168,0.2,"Noida, India"
"16201","Tue Mar 31 16:58:00 +0000 2020",1245032611870674944,-0.25,"Sangli, India"
"16202","Tue Mar 31 16:59:34 +0000 2020",1245033004377890816,0,"Meerut, India"
"16203","Tue Mar 31 16:59:37 +0000 2020",1245033017162313728,-0.0604166666666667,"Haryana, India"
"16204","Tue Mar 31 17:00:19 +0000 2020",1245033192765169664,-0.257142857142857,"Pimpagaon Baswant, India"
"16205","Tue Mar 31 17:01:18 +0000 2020",1245033439960510464,-0.322222222222222,"Mumbai, India"
"16206","Tue Mar 31 17:01:23 +0000 2020",1245033460793663488,0,"Ramanathapuram, India"
"16207","Tue Mar 31 17:01:35 +0000 2020",1245033512123559936,0.0333333333333333,"Hyderabad, India"
"16208","Tue Mar 31 17:02:02 +0000 2020",1245033626619662336,-0.331818181818182,"Hayathnagar, India"
"16209","Tue Mar 31 17:02:26 +0000 2020",1245033726045614080,0,"New Delhi, India"
"16210","Tue Mar 31 17:03:21 +0000 2020",1245033957420421120,0.241666666666667,"Haldwani-Kathgodam, India"
"16211","Tue Mar 31 17:03:22 +0000 2020",1245033960209408000,0,"Patna City Outer, India"
"16212","Tue Mar 31 17:03:32 +0000 2020",1245034001242308608,-0.04,"Sangareddi, India"
"16213","Tue Mar 31 17:03:49 +0000 2020",1245034074403532800,0.8,"New Delhi, India"
"16214","Tue Mar 31 17:04:41 +0000 2020",1245034291693674496,0.15,"Solapur, India"
"16215","Tue Mar 31 17:04:50 +0000 2020",1245034328309948416,0,"Dhanbad, India"
"16216","Tue Mar 31 17:05:25 +0000 2020",1245034478138843136,-0.25,"Jamshedpur, India"
"16217","Tue Mar 31 17:05:41 +0000 2020",1245034544941522944,0,"Bhiwadi, India"
"16218","Tue Mar 31 17:05:51 +0000 2020",1245034585035079680,-0.133333333333333,"Rajasthan, India"
"16219","Tue Mar 31 17:06:44 +0000 2020",1245034805953286144,-0.8,"Sanganer, India"
"16220","Tue Mar 31 17:07:08 +0000 2020",1245034907044175872,-0.5,"New Delhi, India"
"16221","Tue Mar 31 17:07:16 +0000 2020",1245034940367925248,0,"Bihar Sharif"
"16222","Tue Mar 31 17:07:19 +0000 2020",1245034953244471296,0,"Mahasamund, India"
"16223","Tue Mar 31 17:07:29 +0000 2020",1245034997607591936,0.4,"Bengaluru, India"
"16224","Tue Mar 31 17:07:52 +0000 2020",1245035093271261184,0,"New Delhi, India"
"16225","Tue Mar 31 17:08:04 +0000 2020",1245035144341151744,0.5,"New Delhi, India"
"16226","Tue Mar 31 17:09:14 +0000 2020",1245035438542184448,0,"Krishananagar, India"
"16227","Tue Mar 31 17:09:21 +0000 2020",1245035466023415808,0.0725,"Mumbai, India"
"16228","Tue Mar 31 17:09:54 +0000 2020",1245035603747426304,0.25,"Greater Noida, India"
"16229","Tue Mar 31 17:10:05 +0000 2020",1245035649486344192,0,"Mumbai, India"
"16230","Tue Mar 31 17:11:25 +0000 2020",1245035985403957248,0,"Thane, India"
"16231","Tue Mar 31 17:13:26 +0000 2020",1245036494961680384,0,"Mumbai, India"
"16232","Tue Mar 31 17:14:19 +0000 2020",1245036714302660608,0,"karnal, India"
"16233","Tue Mar 31 17:14:35 +0000 2020",1245036783307497472,0,"Ghaziabad, India"
"16234","Tue Mar 31 17:14:50 +0000 2020",1245036846083485696,-0.65,"Mumbai, India"
"16235","Tue Mar 31 17:14:57 +0000 2020",1245036876144078848,0.17037037037037,"Hyderabad, India"
"16236","Tue Mar 31 17:15:08 +0000 2020",1245036921111212032,0,"Mancherial-Naspur, India"
"16237","Tue Mar 31 17:15:13 +0000 2020",1245036944024723456,-0.065,"Navi Mumbai, India"
"16238","Tue Mar 31 17:15:32 +0000 2020",1245037020923060224,0,"Bihar Sharif, India"
"16239","Tue Mar 31 17:15:46 +0000 2020",1245037079849033728,0,"Sasashti, India"
"16240","Tue Mar 31 17:15:47 +0000 2020",1245037085230157824,-0.408333333333333,"Jaipur, India"
"16241","Tue Mar 31 17:16:41 +0000 2020",1245037313354129408,0.145134626116071,"Mumbai, India"
"16242","Tue Mar 31 17:17:17 +0000 2020",1245037461916413952,0.0068452380952381,"Gulbarga, India"
"16243","Tue Mar 31 17:17:21 +0000 2020",1245037480635543552,-0.125,"Kanpur, India"
"16244","Tue Mar 31 17:17:38 +0000 2020",1245037551343136768,-0.133333333333333,"Bihar, India"
"16245","Tue Mar 31 17:17:48 +0000 2020",1245037593747542016,0,"Andhra Pradesh, India"
"16246","Tue Mar 31 17:18:11 +0000 2020",1245037690577227776,-0.05,"New Delhi, India"
"16247","Tue Mar 31 17:18:17 +0000 2020",1245037715722133504,0,"Mumbai, India"
"16248","Tue Mar 31 17:19:11 +0000 2020",1245037942608990208,0.25,"Kolkata, India"
"16249","Tue Mar 31 17:20:04 +0000 2020",1245038162180583424,0,"Jaipur, India"
"16250","Tue Mar 31 17:21:14 +0000 2020",1245038457895911424,0.0222222222222222,"Ulhasnagar, India"
"16251","Tue Mar 31 17:21:24 +0000 2020",1245038499490742272,0.5375,"Goa, India"
"16252","Tue Mar 31 17:22:26 +0000 2020",1245038758732283904,0,"New Delhi, India"
"16253","Tue Mar 31 17:23:09 +0000 2020",1245038938567241728,0,"Salem, India"
"16254","Tue Mar 31 17:24:01 +0000 2020",1245039158147469312,-0.0375,"Lucknow, India"
"16255","Tue Mar 31 17:24:26 +0000 2020",1245039262921134080,0,"Haveli, India"
"16256","Tue Mar 31 17:24:42 +0000 2020",1245039328369115136,0.1,"Faridabad, India"
"16257","Tue Mar 31 17:25:09 +0000 2020",1245039443041497088,0,"Pimpri, Haveli"
"16258","Tue Mar 31 17:25:39 +0000 2020",1245039568685944832,-0.148571428571429,"Umarkhed, India"
"16259","Tue Mar 31 17:25:45 +0000 2020",1245039591570264064,0,"New Delhi, India"
"16260","Tue Mar 31 17:25:47 +0000 2020",1245039600705220608,0.433333333333333,"India"
"16261","Tue Mar 31 17:27:09 +0000 2020",1245039944369868800,-0.35,"Gandhinagar, India"
"16262","Tue Mar 31 17:27:10 +0000 2020",1245039950153699328,0,"Gurgaon, India"
"16263","Tue Mar 31 17:27:24 +0000 2020",1245040009025138688,0.2,"Haveli, India"
"16264","Tue Mar 31 17:28:03 +0000 2020",1245040171008921600,0,"Najibabad, India"
"16265","Tue Mar 31 17:28:27 +0000 2020",1245040271940878336,0,"Rajendra Nagar, India"
"16266","Tue Mar 31 17:28:43 +0000 2020",1245040338571366400,-0.125,"Ghaziabad, India"
"16267","Tue Mar 31 17:29:47 +0000 2020",1245040609821216768,0,"Gurgaon, India"
"16268","Tue Mar 31 17:30:39 +0000 2020",1245040825836408832,0.5,"New Delhi, India"
"16269","Tue Mar 31 17:30:39 +0000 2020",1245040828478881792,0.225,"Mumbai, India"
"16270","Tue Mar 31 17:30:58 +0000 2020",1245040904701767680,0,"Kokrajhar, India"
"16271","Tue Mar 31 17:31:02 +0000 2020",1245040923454533632,0.2,"office"
"16272","Tue Mar 31 17:31:18 +0000 2020",1245040988965310464,0.5,"Arambag, India"
"16273","Tue Mar 31 17:31:21 +0000 2020",1245041003678928896,-0.5,"Mumbai, India"
"16274","Tue Mar 31 17:31:27 +0000 2020",1245041029847248896,0,"Sholinganallur, India"
"16275","Tue Mar 31 17:31:43 +0000 2020",1245041093881876480,0.1,"Kerala, India"
"16276","Tue Mar 31 17:31:44 +0000 2020",1245041100806426624,0.6,"Gurgaon, India"
"16277","Tue Mar 31 17:33:08 +0000 2020",1245041453157367808,0.7,"Kalol, India"
"16278","Tue Mar 31 17:33:12 +0000 2020",1245041466860171264,0,"Vishakhapatnam, India"
"16279","Tue Mar 31 17:33:21 +0000 2020",1245041505246429184,0.2,"Sriperumbudur, India"
"16280","Tue Mar 31 17:33:43 +0000 2020",1245041599790198784,-0.266666666666667,"New Delhi, India"
"16281","Tue Mar 31 17:34:05 +0000 2020",1245041689615405056,0,"Pondicherry, India"
"16282","Tue Mar 31 17:34:11 +0000 2020",1245041714831609856,0,"India"
"16283","Tue Mar 31 17:34:24 +0000 2020",1245041770599043072,-0.126388888888889,"Asansol, India"
"16284","Tue Mar 31 17:34:28 +0000 2020",1245041785610665984,0.35,"Maharashtra, India"
"16285","Tue Mar 31 17:34:54 +0000 2020",1245041894461067264,-0.0194444444444444,"Mylapore Tiruvallike, India"
"16286","Tue Mar 31 17:35:16 +0000 2020",1245041989420269568,0,"Agra, India"
"16287","Tue Mar 31 17:36:57 +0000 2020",1245042411123822592,0.0700371057513915,"Jaipur, India"
"16288","Tue Mar 31 17:38:29 +0000 2020",1245042796018298880,0.0444444444444444,"Nashik, India"
"16289","Tue Mar 31 17:38:44 +0000 2020",1245042861923590144,0.2,"Ahmadabad City, India"
"16290","Tue Mar 31 17:38:52 +0000 2020",1245042894542520320,0,"Karnataka, India"
"16291","Tue Mar 31 17:39:04 +0000 2020",1245042946891603968,0,"Kolkata, India"
"16292","Tue Mar 31 17:39:09 +0000 2020",1245042964654678016,0.3,"Gujarat, India"
"16293","Tue Mar 31 17:39:50 +0000 2020",1245043138495832064,0.25,"Ghaziabad, India"
"16294","Tue Mar 31 17:40:17 +0000 2020",1245043251091914752,0.5,"Thane, India"
"16295","Tue Mar 31 17:41:18 +0000 2020",1245043508357894144,0.8,"Egmore Nungambakkam, India"
"16296","Tue Mar 31 17:42:37 +0000 2020",1245043839015895040,-0.25,"Alwar, India"
"16297","Tue Mar 31 17:43:29 +0000 2020",1245044057316851712,-0.416666666666667,"New Delhi, India"
"16298","Tue Mar 31 17:43:38 +0000 2020",1245044095069741056,0,"New Delhi, India"
"16299","Tue Mar 31 17:43:40 +0000 2020",1245044102715990016,0.266666666666667,"Kolkata, India"
"16300","Tue Mar 31 17:44:34 +0000 2020",1245044330001121280,-0.375,"Bhopal, India"
"16301","Tue Mar 31 17:44:38 +0000 2020",1245044345461452800,0,"Navi Mumbai, India"
"16302","Tue Mar 31 17:46:04 +0000 2020",1245044707295625216,0,"Naraina Vihar"
"16303","Tue Mar 31 17:46:26 +0000 2020",1245044800648122368,0,"Mumbai, India"
"16304","Tue Mar 31 17:47:24 +0000 2020",1245045043297050624,0,"Mumbai, India"
"16305","Tue Mar 31 17:47:39 +0000 2020",1245045104735211520,-0.125,"New Delhi, India"
"16306","Tue Mar 31 17:47:41 +0000 2020",1245045114289840128,-0.8,"New Delhi, India"
"16307","Tue Mar 31 17:48:37 +0000 2020",1245045346801049600,-0.166666666666667,"Alwar, India"
"16308","Tue Mar 31 17:49:04 +0000 2020",1245045461297184768,0.8,"Cuttack, India"
"16309","Tue Mar 31 17:49:18 +0000 2020",1245045521477062656,0,"Kanpur, India"
"16310","Tue Mar 31 17:49:23 +0000 2020",1245045542272434176,0.2,"Mumbai, India"
"16311","Tue Mar 31 17:49:23 +0000 2020",1245045542855442432,0,"Perambur Purasavakam, India"
"16312","Tue Mar 31 17:49:25 +0000 2020",1245045551512440832,-0.0625,"Bhopal, India"
